weight,status,FINALDEST,FOOTINGS,LEASE,LOCATION,REGION,PIERS,SECURED,TITLED,SECTIONS,PRICE,SQFT,BEDROOMS,SHIPMONTH,WGTADJ,CONTROL,BEDROOMS_PER_SQFT,LOG_SQFT
7.1474,2,1,3,0,Urban,West,3,1,Land-Home,2,150000,1600,3,202311,0.997,23110242,1.875,7.3783837129967145
7.1474,2,1,3,0,Urban,West,3,1,Land-Home,2,170000,2000,3,202311,0.997,23110243,1.5,7.601402334583733
7.1474,2,1,4,0,Urban,West,3,1,Land-Home,2,230000,1400,3,202311,0.997,23110244,2.142857142857143,7.244941546337007
7.1474,2,1,3,0,Urban,West,3,1,Land-Home,2,150000,1500,3,202311,0.997,23110245,2.0,7.313886831633462
4.7167,2,1,5,0,Rural,Northeast,1,1,Vehicle,2,170000,1300,3,202311,0.997,23110246,2.307692307692308,7.170888478512505
4.7167,2,1,3,0,Urban,Northeast,1,1,Vehicle,2,140000,1300,3,202311,0.997,23110247,2.307692307692308,7.170888478512505
30.432100000000002,1,1,3,0,Urban,South,1,1,Land-Home,2,170000,1900,3,202311,0.997,23110248,1.5789473684210527,7.550135342488429
30.432100000000002,2,1,5,0,Rural,South,1,1,Land-Home,2,100000,1600,3,202311,0.997,23110249,1.875,7.3783837129967145
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,240000,2500,3,202311,0.997,23110250,1.2,7.824445930877619
30.432100000000002,2,1,3,0,Urban,South,1,1,Land-Home,2,240000,2300,3,202311,0.997,23110251,1.3043478260869565,7.741099090035366
30.432100000000002,1,1,4,0,Rural,South,1,1,Land-Home,2,200000,2200,3,202311,0.997,23110252,1.3636363636363638,7.696667081526462
30.432100000000002,2,1,3,0,Urban,South,1,1,Land-Home,2,150000,1600,3,202311,0.997,23110253,1.875,7.3783837129967145
30.432100000000002,2,1,3,0,Urban,South,1,1,Other,2,190000,2500,3,202311,0.997,23110254,1.2,7.824445930877619
30.432100000000002,2,1,3,0,Urban,South,1,1,Land-Home,2,150000,1500,3,202311,0.997,23110255,2.0,7.313886831633462
30.432100000000002,2,1,5,0,Suburban,South,1,1,Vehicle,2,190000,2100,3,202311,0.997,23110256,1.4285714285714286,7.650168700845001
30.432100000000002,1,1,5,0,Urban,South,1,1,Vehicle,2,130000,1100,1,202311,0.997,23110257,0.9090909090909091,7.00397413672268
30.432100000000002,2,1,5,0,Suburban,South,1,1,Land-Home,2,150000,1600,3,202311,0.997,23110258,1.875,7.3783837129967145
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,180000,2100,3,202311,0.997,23110259,1.4285714285714286,7.650168700845001
30.432100000000002,2,1,3,0,Rural,South,1,1,Vehicle,2,200000,2300,3,202311,0.997,23110260,1.3043478260869565,7.741099090035366
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,100000,2100,3,202311,0.997,23110261,1.4285714285714286,7.650168700845001
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,180000,2000,3,202311,0.997,23110262,1.5,7.601402334583733
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,100000,2200,3,202311,0.997,23110263,1.3636363636363638,7.696667081526462
30.432100000000002,2,1,3,0,Rural,South,1,2,Vehicle,2,170000,2000,3,202311,0.997,23110264,1.5,7.601402334583733
5.8227,2,1,3,0,Suburban,Midwest,1,1,Land-Home,2,170000,1900,3,202311,0.997,23110265,1.5789473684210527,7.550135342488429
5.8227,2,1,3,0,Suburban,Midwest,1,1,Vehicle,2,170000,2000,3,202311,0.997,23110266,1.5,7.601402334583733
5.8227,2,1,3,0,Urban,Midwest,1,1,Land-Home,2,180000,2100,3,202311,0.997,23110268,1.4285714285714286,7.650168700845001
5.8227,2,1,3,0,Rural,Midwest,1,1,Vehicle,2,160000,1400,3,202311,0.997,23110269,2.142857142857143,7.244941546337007
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,150000,1500,3,202311,0.997,23110270,2.0,7.313886831633462
5.8227,1,1,3,0,Urban,Midwest,1,1,Other,2,120000,1700,3,202311,0.997,23110271,1.7647058823529413,7.438971592395862
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,190000,2400,3,202311,0.997,23110272,1.25,7.783640596221253
5.8227,2,1,4,0,Urban,Midwest,1,1,Land-Home,2,150000,2100,3,202311,0.997,23110273,1.4285714285714286,7.650168700845001
30.432100000000002,2,1,3,0,Rural,South,1,2,Land-Home,2,120000,1900,3,202311,0.997,23110274,1.5789473684210527,7.550135342488429
5.8227,2,1,3,0,Rural,South,1,1,Vehicle,2,140000,1900,3,202311,0.997,23110275,1.5789473684210527,7.550135342488429
30.432100000000002,2,1,3,0,Rural,South,1,2,Land-Home,2,140000,2200,3,202311,0.997,23110276,1.3636363636363638,7.696667081526462
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,120000,2000,3,202311,0.997,23110277,1.5,7.601402334583733
30.432100000000002,2,1,3,0,Rural,South,1,2,Land-Home,2,170000,1900,3,202311,0.997,23110278,1.5789473684210527,7.550135342488429
30.432100000000002,2,1,3,0,Suburban,South,1,1,Land-Home,2,120000,2200,3,202311,0.997,23110279,1.3636363636363638,7.696667081526462
30.432100000000002,2,1,5,0,Rural,South,1,1,Land-Home,2,130000,1500,3,202311,0.997,23110280,2.0,7.313886831633462
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,160000,1800,3,202311,0.997,23110281,1.6666666666666667,7.496097345175956
5.8227,1,1,3,0,Urban,Midwest,1,1,Land-Home,2,130000,1500,3,202311,0.997,23110282,2.0,7.313886831633462
5.8227,2,1,3,0,Urban,Midwest,4,1,Land-Home,2,260000,1800,3,202311,0.997,23110283,1.6666666666666667,7.496097345175956
5.8227,2,1,3,0,Urban,Midwest,1,1,Land-Home,2,160000,1700,3,202311,0.997,23110284,1.7647058823529413,7.438971592395862
5.8227,1,1,3,0,Urban,Midwest,1,1,Land-Home,2,140000,1300,3,202311,0.997,23110285,2.307692307692308,7.170888478512505
5.8227,2,1,3,0,Urban,Midwest,1,1,Land-Home,2,170000,1900,3,202311,0.997,23110286,1.5789473684210527,7.550135342488429
5.8227,2,1,3,0,Suburban,Midwest,1,1,Vehicle,2,130000,1300,1,202311,0.997,23110287,0.7692307692307693,7.170888478512505
5.8227,1,1,3,0,Urban,Midwest,1,1,Land-Home,2,260000,1400,1,202311,0.997,23110288,0.7142857142857143,7.244941546337007
5.8227,2,1,3,0,Rural,Midwest,1,2,Vehicle,2,140000,1700,3,202311,0.997,23110289,1.7647058823529413,7.438971592395862
5.8227,2,1,3,0,Urban,Midwest,1,1,Land-Home,2,170000,2000,3,202311,0.997,23110290,1.5,7.601402334583733
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,150000,1600,3,202311,0.997,23110291,1.875,7.3783837129967145
5.8227,1,1,3,0,Urban,Midwest,1,1,Land-Home,2,130000,1600,3,202311,0.997,23110292,1.875,7.3783837129967145
30.432100000000002,2,1,5,0,Rural,South,1,1,Land-Home,2,140000,1300,3,202311,0.997,23110293,2.307692307692308,7.170888478512505
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,180000,2100,3,202311,0.997,23110294,1.4285714285714286,7.650168700845001
30.432100000000002,2,1,5,0,Rural,South,1,1,Land-Home,2,78000,1700,3,202311,0.997,23110295,1.7647058823529413,7.438971592395862
30.432100000000002,2,1,5,0,Rural,South,1,1,Land-Home,2,170000,2500,3,202311,0.997,23110296,1.2,7.824445930877619
30.432100000000002,2,1,5,0,Rural,South,1,1,Land-Home,2,190000,2500,3,202311,0.997,23110297,1.2,7.824445930877619
5.8227,1,1,3,0,Rural,Midwest,1,1,Land-Home,2,180000,2400,3,202311,0.997,23110298,1.25,7.783640596221253
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,100000,1300,3,202311,0.997,23110299,2.307692307692308,7.170888478512505
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,130000,1900,3,202311,0.997,23110300,1.5789473684210527,7.550135342488429
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,140000,1300,3,202311,0.997,23110301,2.307692307692308,7.170888478512505
7.1474,2,1,3,0,Rural,West,1,1,Land-Home,2,180000,2100,3,202311,0.997,23110302,1.4285714285714286,7.650168700845001
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,180000,2200,3,202311,0.997,23110303,1.3636363636363638,7.696667081526462
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,140000,1600,3,202311,0.997,23110304,1.875,7.3783837129967145
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,160000,1600,3,202311,0.997,23110305,1.875,7.3783837129967145
5.8227,2,1,3,0,Rural,Midwest,1,1,Land-Home,2,140000,1600,3,202311,0.997,23110306,1.875,7.3783837129967145
7.1474,2,1,5,0,Suburban,West,3,1,Vehicle,2,170000,2000,3,202311,0.997,23110307,1.5,7.601402334583733
7.1474,1,1,5,0,Suburban,West,1,1,Other,2,150000,1500,3,202311,0.997,23110308,2.0,7.313886831633462
7.1474,2,1,3,0,Rural,West,1,1,Land-Home,2,160000,1800,3,202311,0.997,23110309,1.6666666666666667,7.496097345175956
7.1474,2,1,3,0,Suburban,West,1,1,Land-Home,2,92000,1600,3,202311,0.997,23110310,1.875,7.3783837129967145
7.1474,2,1,3,0,Rural,West,1,1,Land-Home,2,130000,1900,3,202311,0.997,23110311,1.5789473684210527,7.550135342488429
7.1474,2,1,4,0,Rural,West,1,2,Land-Home,2,150000,2000,3,202311,0.997,23110312,1.5,7.601402334583733
7.1474,2,1,3,0,Rural,West,1,1,Land-Home,2,240000,2300,3,202311,0.997,23110313,1.3043478260869565,7.741099090035366
7.1474,2,1,4,0,Suburban,West,1,2,Land-Home,2,150000,1700,3,202311,0.997,23110314,1.7647058823529413,7.438971592395862
7.1474,1,1,3,0,Rural,West,1,1,Land-Home,2,230000,2300,3,202311,0.997,23110315,1.3043478260869565,7.741099090035366
7.1474,2,1,3,0,Suburban,West,1,1,Land-Home,2,92000,1200,3,202311,0.997,23110316,2.5,7.0909098220799835
4.7167,1,1,3,0,Urban,Northeast,1,2,Vehicle,2,130000,950,1,202311,0.997,23110317,1.0526315789473684,6.85751406254539
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,140000,1600,3,202311,0.997,23110318,1.875,7.3783837129967145
30.432100000000002,1,1,3,0,Rural,South,1,1,Vehicle,2,150000,1600,3,202311,0.997,23110319,1.875,7.3783837129967145
30.432100000000002,2,1,3,0,Rural,South,1,1,Vehicle,2,200000,1700,3,202311,0.997,23110320,1.7647058823529413,7.438971592395862
5.8227,1,1,3,0,Urban,Midwest,1,1,Vehicle,2,150000,1500,3,202311,0.997,23110321,2.0,7.313886831633462
5.8227,2,1,3,0,Suburban,Midwest,1,1,Land-Home,2,130000,1700,3,202311,0.997,23110322,1.7647058823529413,7.438971592395862
5.8227,1,1,3,0,Urban,Midwest,1,1,Land-Home,2,160000,1600,3,202311,0.997,23110323,1.875,7.3783837129967145
5.8227,1,1,3,0,Urban,Midwest,1,1,Land-Home,2,160000,1900,3,202311,0.997,23110324,1.5789473684210527,7.550135342488429
30.432100000000002,2,1,3,0,Suburban,Midwest,1,1,Land-Home,2,100000,2100,3,202311,0.997,23110325,1.4285714285714286,7.650168700845001
7.1474,2,1,3,0,Suburban,South,1,1,Vehicle,2,190000,2400,3,202311,0.997,23110326,1.25,7.783640596221253
30.432100000000002,2,1,4,0,Suburban,South,1,3,Vehicle,2,95000,1600,3,202311,0.997,23110327,1.875,7.3783837129967145
7.1474,2,1,3,0,Suburban,West,1,1,Land-Home,2,220000,1600,1,202311,0.997,23110328,0.625,7.3783837129967145
7.1474,2,1,3,0,Suburban,West,1,1,Land-Home,2,140000,1800,3,202311,0.997,23110329,1.6666666666666667,7.496097345175956
7.1474,2,1,3,0,Suburban,West,1,1,Land-Home,2,170000,1800,3,202311,0.997,23110330,1.6666666666666667,7.496097345175956
4.7649,1,1,3,0,Rural,,1,1,Vehicle,3,310000,2900,3,202311,0.997,23110331,1.0344827586206897,7.972810784121404
7.1474,2,1,3,0,Suburban,West,1,1,Land-Home,2,130000,1100,3,202311,0.997,23110332,2.7272727272727275,7.00397413672268
4.7167,2,1,3,0,Urban,Northeast,1,1,Land-Home,2,130000,950,1,202311,0.997,23110333,1.0526315789473684,6.85751406254539
4.7167,2,1,3,0,Rural,Northeast,1,1,Land-Home,2,93000,1600,3,202311,0.997,23110334,1.875,7.3783837129967145
4.7167,2,1,3,0,Urban,Northeast,1,1,Land-Home,2,93000,1500,3,202311,0.997,23110335,2.0,7.313886831633462
4.7167,2,1,3,0,Urban,Northeast,1,1,Land-Home,2,160000,1800,3,202311,0.997,23110336,1.6666666666666667,7.496097345175956
4.7167,2,1,3,0,Suburban,Northeast,1,1,Vehicle,2,190000,1800,3,202311,0.997,23110337,1.6666666666666667,7.496097345175956
4.7167,2,1,3,0,Suburban,Northeast,1,1,Vehicle,2,110000,1400,3,202311,0.997,23110338,2.142857142857143,7.244941546337007
4.7167,2,1,3,0,Suburban,Northeast,1,1,Vehicle,2,120000,1600,3,202311,0.997,23110339,1.875,7.3783837129967145
4.7167,2,1,3,0,Rural,Northeast,1,1,Vehicle,2,200000,2000,3,202311,0.997,23110340,1.5,7.601402334583733
4.7167,2,1,3,0,Urban,Northeast,1,1,Land-Home,2,130000,1100,3,202311,0.997,23110342,2.7272727272727275,7.00397413672268
4.7167,1,1,3,0,Urban,Northeast,1,1,Land-Home,2,170000,1200,1,202311,0.997,23110343,0.8333333333333334,7.0909098220799835
30.432100000000002,2,1,3,0,Rural,South,1,1,Vehicle,2,78000,1300,1,202311,0.997,23110345,0.7692307692307693,7.170888478512505
30.432100000000002,1,1,4,0,Urban,South,1,1,Land-Home,2,100000,1600,3,202311,0.997,23110346,1.875,7.3783837129967145
30.432100000000002,2,1,3,0,Rural,South,1,2,Land-Home,2,170000,1900,3,202311,0.997,23110347,1.5789473684210527,7.550135342488429
30.432100000000002,2,1,3,0,Rural,South,1,1,Vehicle,2,200000,1800,3,202311,0.997,23110348,1.6666666666666667,7.496097345175956
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,180000,2200,3,202311,0.997,23110349,1.3636363636363638,7.696667081526462
30.432100000000002,2,1,5,0,Rural,South,1,1,Land-Home,2,95000,2000,3,202311,0.997,23110350,1.5,7.601402334583733
30.432100000000002,1,1,3,0,Rural,South,1,1,Vehicle,2,150000,1600,3,202311,0.997,23110351,1.875,7.3783837129967145
30.432100000000002,2,1,3,0,Rural,South,1,2,Land-Home,2,170000,1900,3,202311,0.997,23110352,1.5789473684210527,7.550135342488429
30.432100000000002,2,1,3,0,Suburban,South,1,2,Vehicle,2,140000,2100,3,202311,0.997,23110353,1.4285714285714286,7.650168700845001
20.2881,2,1,3,0,Rural,,1,2,Land-Home,3,330000,3200,3,202311,0.997,23110354,0.9375,8.071218539969863
30.432100000000002,2,1,3,0,Rural,South,1,1,Vehicle,2,240000,2100,3,202311,0.997,23110355,1.4285714285714286,7.650168700845001
30.432100000000002,2,1,3,0,Rural,South,1,3,Vehicle,2,78000,1600,3,202311,0.997,23110356,1.875,7.3783837129967145
30.432100000000002,1,1,5,0,Rural,South,1,1,Land-Home,2,150000,1600,3,202311,0.997,23110357,1.875,7.3783837129967145
30.432100000000002,1,1,3,0,Rural,South,1,1,Land-Home,2,140000,1300,3,202311,0.997,23110358,2.307692307692308,7.170888478512505
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,160000,1900,3,202311,0.997,23110359,1.5789473684210527,7.550135342488429
30.432100000000002,2,1,3,0,Rural,South,1,1,Vehicle,2,120000,1300,3,202311,0.997,23110360,2.307692307692308,7.170888478512505
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,180000,2200,3,202311,0.997,23110361,1.3636363636363638,7.696667081526462
30.432100000000002,2,1,5,0,Rural,South,1,2,Land-Home,2,78000,1300,3,202311,0.997,23110362,2.307692307692308,7.170888478512505
30.432100000000002,1,1,3,0,Rural,South,1,1,Land-Home,2,98000,1600,3,202311,0.997,23110363,1.875,7.3783837129967145
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,150000,1600,3,202311,0.997,23110364,1.875,7.3783837129967145
30.432100000000002,2,1,3,0,Rural,South,1,1,Vehicle,2,240000,2400,3,202311,0.997,23110365,1.25,7.783640596221253
30.432100000000002,2,1,5,0,Rural,South,1,2,Land-Home,2,160000,2500,3,202311,0.997,23110366,1.2,7.824445930877619
30.432100000000002,2,1,3,0,Rural,South,1,1,Land-Home,2,170000,1700,3,202311,0.997,23110367,1.7647058823529413,7.438971592395862
30.432100000000002,2,1,3,0,Suburban,South,1,1,Land-Home,2,140000,1600,3,202311,0.997,23110368,1.875,7.3783837129967145
30.432100000000002,2,1,5,0,Rural,South,4,1,Land-Home,2,160000,1800,3,202311,0.997,23110369,1.6666666666666667,7.496097345175956
7.1474,2,1,1,0,Suburban,West,0,0,Vehicle,2,300000,1700,3,202311,0.997,23110370,1.7647058823529413,7.438971592395862
4.7649,2,1,1,0,Suburban,,0,0,Vehicle,3,210000,2900,3,202311,0.997,23110372,1.0344827586206897,7.972810784121404
7.1474,2,1,1,0,Rural,West,0,0,Land-Home,2,300000,1600,3,202311,0.997,23110373,1.875,7.3783837129967145
7.1474,2,1,1,0,Rural,West,0,0,Vehicle,2,160000,1100,3,202311,0.997,23110374,2.7272727272727275,7.00397413672268
7.1474,2,1,1,0,Suburban,West,0,0,Vehicle,2,220000,2000,3,202311,0.997,23110375,1.5,7.601402334583733
7.1474,2,1,1,0,Suburban,West,0,0,Vehicle,2,190000,880,1,202311,0.997,23110376,1.1363636363636362,6.78105762593618
4.7167,2,1,1,0,Rural,Northeast,0,0,Land-Home,2,120000,1600,3,202311,0.997,23110377,1.875,7.3783837129967145
4.7167,1,1,1,0,Urban,Northeast,0,0,Vehicle,2,150000,1600,3,202311,0.997,23110378,1.875,7.3783837129967145
4.7167,2,1,1,0,Rural,Northeast,0,0,Vehicle,2,160000,1700,3,202311,0.997,23110379,1.7647058823529413,7.438971592395862
7.1474,2,1,1,0,Suburban,West,0,0,Vehicle,2,210000,2300,3,202311,0.997,23110380,1.3043478260869565,7.741099090035366
7.1474,2,1,2,0,Rural,West,0,0,Vehicle,2,190000,1900,3,202311,0.997,23110381,1.5789473684210527,7.550135342488429
5.8227,2,1,1,0,Rural,Midwest,0,0,Land-Home,2,100000,1500,3,202311,0.997,23110382,2.0,7.313886831633462
5.8227,2,1,2,0,Urban,Midwest,0,0,Land-Home,2,140000,2000,3,202311,0.997,23110383,1.5,7.601402334583733
5.8227,2,1,1,0,Rural,Midwest,0,0,Land-Home,2,160000,1300,3,202311,0.997,23110384,2.307692307692308,7.170888478512505
30.432100000000002,2,1,1,0,Rural,South,0,0,Land-Home,2,180000,2500,3,202311,0.997,23110385,1.2,7.824445930877619
5.8227,2,1,1,0,Urban,Midwest,0,0,Vehicle,2,190000,2400,3,202311,0.997,23110386,1.25,7.783640596221253
5.8227,1,1,2,0,Urban,Midwest,0,0,Vehicle,2,170000,1900,3,202311,0.997,23110387,1.5789473684210527,7.550135342488429
5.8227,1,1,1,0,Urban,Midwest,0,0,Vehicle,2,150000,1600,3,202311,0.997,23110388,1.875,7.3783837129967145
5.8227,2,1,1,0,Rural,Midwest,0,0,Vehicle,2,200000,2000,3,202311,0.997,23110389,1.5,7.601402334583733
5.8227,2,1,1,0,Rural,Midwest,0,0,Land-Home,2,180000,2100,3,202311,0.997,23110390,1.4285714285714286,7.650168700845001
5.8227,2,1,1,0,Rural,Midwest,0,0,Land-Home,2,120000,1500,3,202311,0.997,23110391,2.0,7.313886831633462
4.7167,2,1,1,0,Rural,Northeast,0,0,Vehicle,2,120000,1100,3,202311,0.997,23110392,2.7272727272727275,7.00397413672268
4.7167,2,1,1,0,Rural,Northeast,0,0,Vehicle,2,130000,1600,3,202311,0.997,23110393,1.875,7.3783837129967145
4.7167,2,1,1,0,Urban,Northeast,0,0,Land-Home,2,140000,1200,1,202311,0.997,23110394,0.8333333333333334,7.0909098220799835
4.7167,1,1,1,0,Urban,Northeast,0,0,Vehicle,2,140000,1600,3,202311,0.997,23110395,1.875,7.3783837129967145
4.7167,2,1,1,0,Urban,Northeast,0,0,Land-Home,2,150000,1600,3,202311,0.997,23110396,1.875,7.3783837129967145
4.7167,2,1,1,0,Urban,Northeast,0,0,Land-Home,2,150000,1600,3,202311,0.997,23110397,1.875,7.3783837129967145
5.8227,2,1,2,0,Rural,Midwest,0,0,Vehicle,2,120000,1600,3,202311,0.997,23110398,1.875,7.3783837129967145
5.8227,2,1,2,0,Suburban,Midwest,0,0,Vehicle,2,190000,2400,3,202311,0.997,23110399,1.25,7.783640596221253
4.7167,1,1,1,0,Urban,Northeast,0,0,Land-Home,2,310000,1600,1,202311,0.997,23110400,0.625,7.3783837129967145
4.7167,2,1,1,0,Urban,Northeast,0,0,Land-Home,2,150000,1500,3,202311,0.997,23110401,2.0,7.313886831633462
4.7167,2,1,1,0,Urban,Northeast,0,0,Land-Home,2,310000,2000,3,202311,0.997,23110402,1.5,7.601402334583733
4.7167,2,1,2,0,Rural,Northeast,0,0,Land-Home,2,140000,1600,3,202311,0.997,23110403,1.875,7.3783837129967145
4.7167,2,1,2,0,Rural,Northeast,0,0,Land-Home,2,220000,1500,3,202311,0.997,23110404,2.0,7.313886831633462
30.432100000000002,2,1,2,0,Rural,South,0,0,Land-Home,2,190000,1800,3,202311,0.997,23110405,1.6666666666666667,7.496097345175956
30.432100000000002,2,1,1,0,Rural,South,0,0,Land-Home,2,160000,2200,3,202311,0.997,23110406,1.3636363636363638,7.696667081526462
30.432100000000002,2,1,1,0,Suburban,South,0,0,Land-Home,2,100000,1900,3,202311,0.997,23110407,1.5789473684210527,7.550135342488429
5.8227,2,1,1,0,Rural,Midwest,0,0,Vehicle,2,160000,1900,3,202311,0.997,23110408,1.5789473684210527,7.550135342488429
5.8227,2,1,1,0,Urban,Midwest,0,0,Land-Home,2,180000,1600,3,202311,0.997,23110409,1.875,7.3783837129967145
5.8227,1,1,1,0,Urban,Midwest,0,0,Land-Home,2,130000,1300,3,202311,0.997,23110410,2.307692307692308,7.170888478512505
5.8227,2,1,1,0,Suburban,Midwest,0,0,Vehicle,2,150000,1400,3,202311,0.997,23110411,2.142857142857143,7.244941546337007
7.1474,2,2,9,0,,West,9,9,,2,130000,1200,3,202311,0.997,23110412,2.5,7.0909098220799835
7.1474,1,2,9,0,,West,9,9,,2,92000,1700,3,202311,0.997,23110413,1.7647058823529413,7.438971592395862
7.1474,1,2,9,0,,West,9,9,,2,160000,1800,3,202311,0.997,23110414,1.6666666666666667,7.496097345175956
30.432100000000002,1,2,9,0,,South,9,9,,2,200000,2500,3,202311,0.997,23110415,1.2,7.824445930877619
30.432100000000002,1,2,9,0,,South,9,9,,2,150000,1600,3,202311,0.997,23110416,1.875,7.3783837129967145
30.432100000000002,1,2,9,0,,South,9,9,,2,78000,2000,3,202311,0.997,23110417,1.5,7.601402334583733
30.432100000000002,1,2,9,0,,South,9,9,,2,120000,1800,3,202311,0.997,23110418,1.6666666666666667,7.496097345175956
30.432100000000002,1,2,9,0,,South,9,9,,2,150000,2200,3,202311,0.997,23110419,1.3636363636363638,7.696667081526462
30.432100000000002,1,2,9,0,,South,9,9,,2,140000,1400,3,202311,0.997,23110420,2.142857142857143,7.244941546337007
30.432100000000002,1,2,9,0,,South,9,9,,2,150000,2500,3,202311,0.997,23110421,1.2,7.824445930877619
30.432100000000002,1,2,9,0,,South,9,9,,2,140000,1400,3,202311,0.997,23110422,2.142857142857143,7.244941546337007
30.432100000000002,1,2,9,0,,South,9,9,,2,78000,1600,3,202311,0.997,23110423,1.875,7.3783837129967145
30.432100000000002,1,2,9,0,,South,9,9,,2,150000,1600,3,202311,0.997,23110424,1.875,7.3783837129967145
7.1474,1,2,9,0,,West,9,9,,2,160000,1200,3,202311,0.997,23110425,2.5,7.0909098220799835
5.8227,1,2,9,0,,Midwest,9,9,,2,180000,2200,3,202311,0.997,23110426,1.3636363636363638,7.696667081526462
5.8227,1,2,9,0,,Midwest,9,9,,2,150000,1300,3,202311,0.997,23110427,2.307692307692308,7.170888478512505
30.432100000000002,1,2,9,0,,South,9,9,,2,150000,1600,3,202311,0.997,23110428,1.875,7.3783837129967145
30.432100000000002,1,2,9,0,,Midwest,9,9,,2,260000,2400,3,202311,0.997,23110429,1.25,7.783640596221253
7.1474,2,2,9,0,,West,9,9,,2,180000,1800,3,202311,0.997,23110430,1.6666666666666667,7.496097345175956
30.432100000000002,1,2,9,0,,South,9,9,,2,160000,1500,3,202311,0.997,23110431,2.0,7.313886831633462
4.7167,1,2,9,0,,Northeast,9,9,,2,150000,1500,1,202311,0.997,23110432,0.6666666666666666,7.313886831633462
30.432100000000002,1,2,9,0,,South,9,9,,2,180000,2100,3,202311,0.997,23110434,1.4285714285714286,7.650168700845001
5.8227,1,2,9,0,,Midwest,9,9,,2,180000,2200,3,202311,0.997,23110435,1.3636363636363638,7.696667081526462
30.432100000000002,1,2,9,0,,South,9,9,,2,170000,2500,3,202311,0.997,23110436,1.2,7.824445930877619
5.8227,1,2,9,0,,Midwest,9,9,,2,120000,2000,3,202311,0.997,23110437,1.5,7.601402334583733
30.432100000000002,1,2,9,0,,South,9,9,,2,160000,1700,3,202311,0.997,23110438,1.7647058823529413,7.438971592395862
30.432100000000002,1,2,9,0,,South,9,9,,2,130000,1600,3,202311,0.997,23110439,1.875,7.3783837129967145
5.8227,1,2,9,0,,Midwest,9,9,,2,150000,1500,3,202311,0.997,23110440,2.0,7.313886831633462
